name,num,color
Kylie, 8, #ff5A00
Chloe, 8, #ff5A00
Sierra, 7, #ff5A00
Devin, 8, #0b5Af4
Hailey, 8, #ff5A00
Arianna, 7, #ff5A00
Lily, 8, #ff5A00
Zoe, 8, #ff5A00
Gabriella, 7, #ff5A00
Colby, 8, #025Afd
Dakota, 7, #3c5Ac3
Avery, 8, #c75A38
Cameron, 9, #075Af8
Mia, 8, #ff5A00
Tyler, 11, #015Afe
Logan, 9, #025Afd
Makayla, 7, #ff5A00
Isabella, 8, #ff5A00
Maya, 7, #ff5A00
Ava, 8, #ff5A00
Quinn, 7, #7d5A82
Addison, 8, #f85A07
Blake, 8, #0e5Af1
Zoey, 7, #ff5A00
Piper, 7, #ff5A00
Jayden, 8, #215Ade
Hayden, 8, #1e5Ae1
Harper, 7, #ff5A00
Sawyer, 7, #205Adf
Parker, 8, #065Af9
John, 26, #005Aff
George, 13, #005Aff
Joseph, 17, #005Aff
Charles, 14, #005Aff
Edward, 12, #005Aff
William, 21, #005Aff
Albert, 10, #005Aff
Arthur, 10, #005Aff
James, 22, #005Aff
Robert, 30, #005Aff
Ernest, 9, #005Aff
Frank, 10, #005Aff
Francis, 9, #005Aff
Harold, 9, #005Aff
Ralph, 9, #005Aff
Raymond, 12, #005Aff
Thomas, 17, #005Aff
Carl, 9, #005Aff
Walter, 9, #005Aff
Donald, 14, #005Aff
Fred, 8, #005Aff
Leo, 9, #005Aff
Alfred, 8, #005Aff
Everett, 8, #005Aff
Frederick, 9, #005Aff
Herbert, 8, #005Aff
Maurice, 9, #005Aff
Paul, 16, #005Aff
Richard, 23, #005Aff
Roland, 9, #005Aff
Theodore, 8, #005Aff
Lawrence, 9, #005Aff
Stanley, 8, #005Aff
Harry, 8, #005Aff
Henry, 10, #005Aff
Wilfred, 8, #005Aff
Louis, 8, #005Aff
Armand, 8, #005Aff
Gordon, 8, #005Aff
Kenneth, 12, #005Aff
Eugene, 8, #005Aff
Peter, 13, #005Aff
Daniel, 16, #005Aff
Leon, 8, #005Aff
Lucien, 7, #005Aff
Philip, 10, #005Aff
Earl, 8, #005Aff
Howard, 8, #005Aff
Rene, 7, #005Aff
Roger, 11, #005Aff
Clarence, 8, #005Aff
Chester, 7, #005Aff
Norman, 9, #005Aff
Leonard, 8, #005Aff
Roy, 8, #005Aff
Warren, 8, #005Aff
Andrew, 14, #005Aff
Bernard, 8, #005Aff
David, 24, #005Aff
Lionel, 7, #005Aff
Arnold, 7, #005Aff
Benjamin, 12, #005Aff
Guy, 7, #005Aff
Samuel, 10, #005Aff
Anthony, 11, #005Aff
Reginald, 7, #005Aff
Clifford, 7, #005Aff
Gerald, 9, #005Aff
Gerard, 8, #005Aff
Edwin, 8, #005Aff
Stephen, 12, #005Aff
Douglas, 10, #005Aff
Vincent, 8, #005Aff
Victor, 8, #005Aff
Russell, 9, #005Aff
Clayton, 7, #005Aff
Wesley, 8, #005Aff
Jack, 9, #005Aff
Martin, 8, #005Aff
Nicholas, 13, #005Aff
Alexander, 11, #005Aff
Lloyd, 7, #005Aff
Ronald, 12, #005Aff
Marcel, 7, #005Aff
Calvin, 7, #005Aff
Oliver, 8, #005Aff
Wayne, 9, #005Aff
Austin, 9, #005Aff
Allen, 8, #005Aff
Curtis, 7, #005Aff
Glenn, 8, #005Aff
Jerry, 7, #005Aff
Karl, 7, #005Aff
Normand, 8, #005Aff
Patrick, 11, #005Aff
Adam, 11, #005Aff
Phillip, 8, #005Aff
Dean, 8, #005Aff
Rodney, 8, #005Aff
Bruce, 10, #005Aff
Keith, 9, #005Aff
Scott, 13, #005Aff
Bradley, 8, #005Aff
Andre, 8, #005Aff
Mark, 13, #005Aff
Alan, 9, #005Aff
Max, 7, #005Aff
Allan, 7, #005Aff
Neil, 7, #005Aff
Glen, 7, #005Aff
Gary, 11, #005Aff
Larry, 8, #005Aff
Barry, 8, #005Aff
Dennis, 10, #005Aff
Jon, 8, #005Aff
Eric, 11, #005Aff
Brian, 14, #005Aff
Steven, 12, #005Aff
Timothy, 13, #005Aff
Jay, 8, #005Aff
Jeffrey, 13, #005Aff
Christopher, 18, #005Aff
Denis, 7, #005Aff
Gregory, 10, #005Aff
Kevin, 13, #005Aff
Jonathan, 12, #005Aff
Craig, 9, #005Aff
Danny, 7, #005Aff
Marc, 8, #005Aff
Bryan, 8, #005Aff
Randall, 7, #005Aff
Steve, 7, #005Aff
Joel, 8, #005Aff
Geoffrey, 7, #005Aff
Brent, 7, #005Aff
Ricky, 7, #005Aff
Randy, 8, #005Aff
Jeffery, 7, #005Aff
Todd, 8, #005Aff
Kurt, 7, #005Aff
Lance, 7, #005Aff
Jason, 13, #005Aff
Aaron, 9, #005Aff
Nathaniel, 8, #005Aff
Brett, 8, #005Aff
Mitchell, 7, #005Aff
Sean, 10, #005Aff
Nathan, 11, #005Aff
Ross, 7, #005Aff
Luke, 8, #005Aff
Shane, 8, #005Aff
Kyle, 10, #005Aff
Derek, 9, #005Aff
Joshua, 14, #005Aff
Troy, 8, #005Aff
Christian, 8, #005Aff
Shaun, 7, #005Aff
Erik, 8, #005Aff
Colin, 8, #005Aff
Chad, 8, #005Aff
Ian, 9, #005Aff
Brendan, 8, #005Aff
Justin, 11, #005Aff
Mathew, 7, #005Aff
Jeremy, 9, #005Aff
Seth, 8, #005Aff
Cory, 8, #005Aff
Travis, 9, #005Aff
Brandon, 10, #005Aff
Jacob, 12, #005Aff
Trevor, 8, #005Aff
Ethan, 9, #005Aff
Spencer, 8, #005Aff
Caleb, 8, #005Aff
Zachary, 11, #005Aff
Gabriel, 8, #005Aff
Jeremiah, 8, #005Aff
Jared, 8, #005Aff
Marcus, 7, #005Aff
Alex, 8, #005Aff
Lucas, 9, #005Aff
Dustin, 8, #005Aff
Dominic, 8, #005Aff
Evan, 9, #005Aff
Isaac, 8, #005Aff
Noah, 9, #005Aff
Garrett, 8, #005Aff
Dylan, 9, #005Aff
Jake, 8, #005Aff
Owen, 9, #005Aff
Eli, 7, #005Aff
Levi, 7, #005Aff
