name,num,color
Parker, 8, #1f5Ae0
Camila, 8, #ff5A00
Emerson, 7, #aa5A55
Tanner, 8, #015Afe
Aria, 7, #ff5A00
Nevaeh, 8, #ff5A00
Bella, 7, #ff5A00
Charlie, 8, #3b5Ac4
Mason, 9, #015Afe
Scarlett, 7, #ff5A00
Sawyer, 8, #2e5Ad1
Carter, 8, #065Af9
Aiden, 9, #015Afe
Ayden, 7, #035Afc
Camden, 7, #035Afc
Rylan, 7, #1b5Ae4
Kai, 7, #055Afa
Brayden, 8, #015Afe
Ezra, 7, #0a5Af5
Lincoln, 7, #045Afb
Hudson, 7, #015Afe
Ryder, 7, #015Afe
Cooper, 8, #015Afe
Noah, 10, #005Aff
Charles, 16, #005Aff
William, 23, #005Aff
George, 12, #005Aff
Frank, 11, #005Aff
Fred, 9, #005Aff
Edward, 12, #005Aff
Richard, 20, #005Aff
Jack, 12, #005Aff
Albert, 9, #005Aff
Paul, 14, #005Aff
Harold, 9, #005Aff
Howard, 8, #005Aff
Raymond, 11, #005Aff
Carl, 9, #005Aff
Henry, 10, #005Aff
Walter, 9, #005Aff
Clarence, 8, #005Aff
Jose, 11, #005Aff
Harry, 8, #005Aff
Lloyd, 8, #005Aff
Louis, 9, #005Aff
Ralph, 9, #005Aff
Arthur, 9, #005Aff
Donald, 14, #005Aff
Ray, 8, #005Aff
Herbert, 8, #005Aff
Kenneth, 13, #005Aff
Leroy, 8, #005Aff
Pete, 8, #005Aff
Virgil, 7, #005Aff
Earl, 8, #005Aff
Edwin, 8, #005Aff
Ernest, 8, #005Aff
Eugene, 9, #005Aff
Glenn, 8, #005Aff
Herman, 7, #005Aff
Juan, 9, #005Aff
Lawrence, 9, #005Aff
Leonard, 8, #005Aff
Manuel, 9, #005Aff
Tony, 8, #005Aff
Alfred, 8, #005Aff
Delbert, 7, #005Aff
Martin, 9, #005Aff
Marvin, 8, #005Aff
Roy, 9, #005Aff
Russell, 9, #005Aff
Sam, 8, #005Aff
Stanley, 8, #005Aff
Theodore, 8, #005Aff
Tom, 8, #005Aff
Emilio, 7, #005Aff
Floyd, 8, #005Aff
Gerald, 9, #005Aff
Glen, 8, #005Aff
Leo, 8, #005Aff
Maurice, 7, #005Aff
Melvin, 8, #005Aff
Norman, 8, #005Aff
Victor, 9, #005Aff
Clyde, 8, #005Aff
Edgar, 8, #005Aff
Benjamin, 13, #005Aff
Mike, 9, #005Aff
Philip, 8, #005Aff
Alvin, 8, #005Aff
Ben, 8, #005Aff
Clifford, 8, #005Aff
Oscar, 8, #005Aff
Samuel, 12, #005Aff
Elmer, 8, #005Aff
Felix, 8, #005Aff
Frederick, 8, #005Aff
Lester, 7, #005Aff
Lewis, 8, #005Aff
Bruce, 9, #005Aff
Everett, 8, #005Aff
Gordon, 8, #005Aff
Vincent, 9, #005Aff
Cecil, 7, #005Aff
Arnold, 7, #005Aff
Ivan, 8, #005Aff
Peter, 9, #005Aff
Don, 8, #005Aff
Eddie, 8, #005Aff
Jacob, 14, #005Aff
Jay, 8, #005Aff
Vernon, 8, #005Aff
Clinton, 8, #005Aff
Gilbert, 8, #005Aff
Jake, 8, #005Aff
Oliver, 8, #005Aff
Roger, 9, #005Aff
Warren, 8, #005Aff
Allan, 7, #005Aff
Allen, 8, #005Aff
Calvin, 8, #005Aff
Curtis, 8, #005Aff
Karl, 8, #005Aff
Max, 8, #005Aff
Ronald, 12, #005Aff
Wayne, 9, #005Aff
Bernard, 7, #005Aff
Dan, 8, #005Aff
Dave, 7, #005Aff
Bill, 8, #005Aff
Harvey, 7, #005Aff
Leon, 8, #005Aff
Steve, 9, #005Aff
Gene, 8, #005Aff
Guy, 7, #005Aff
Leland, 7, #005Aff
Antonio, 8, #005Aff
Clayton, 8, #005Aff
Dean, 8, #005Aff
Stephen, 11, #005Aff
Wesley, 8, #005Aff
Phillip, 9, #005Aff
Lyle, 7, #005Aff
Jesus, 9, #005Aff
Alfonso, 7, #005Aff
Franklin, 8, #005Aff
Larry, 11, #005Aff
Mark, 15, #005Aff
Adam, 11, #005Aff
Roland, 7, #005Aff
Ted, 8, #005Aff
Nick, 7, #005Aff
Ross, 8, #005Aff
Jim, 8, #005Aff
Keith, 9, #005Aff
Emmett, 7, #005Aff
Marcus, 8, #005Aff
Neil, 8, #005Aff
Rex, 7, #005Aff
Byron, 7, #005Aff
Carlos, 9, #005Aff
Dominic, 9, #005Aff
Rodney, 8, #005Aff
Angelo, 8, #005Aff
Johnny, 8, #005Aff
Marshall, 7, #005Aff
Patrick, 11, #005Aff
Billy, 8, #005Aff
Julian, 9, #005Aff
Bob, 8, #005Aff
Mario, 8, #005Aff
Pedro, 7, #005Aff
Abel, 7, #005Aff
Duane, 8, #005Aff
Ruben, 8, #005Aff
Grant, 8, #005Aff
Alan, 9, #005Aff
Jimmie, 7, #005Aff
Ramon, 7, #005Aff
Douglas, 10, #005Aff
Tommy, 8, #005Aff
Isaac, 9, #005Aff
Jerome, 7, #005Aff
Owen, 8, #005Aff
Orlando, 7, #005Aff
Luis, 9, #005Aff
Francisco, 8, #005Aff
Timothy, 13, #005Aff
Andy, 8, #005Aff
Darrell, 8, #005Aff
Jimmy, 8, #005Aff
Andres, 8, #005Aff
Dennis, 10, #005Aff
Steven, 14, #005Aff
Miguel, 8, #005Aff
Troy, 9, #005Aff
Rudy, 8, #005Aff
Rafael, 7, #005Aff
Bobby, 8, #005Aff
Elias, 8, #005Aff
Raul, 7, #005Aff
Armando, 7, #005Aff
Lorenzo, 7, #005Aff
Roberto, 7, #005Aff
Simon, 7, #005Aff
Danny, 9, #005Aff
Gregory, 11, #005Aff
Joel, 9, #005Aff
Wade, 7, #005Aff
Levi, 9, #005Aff
Santiago, 7, #005Aff
Scott, 12, #005Aff
Gary, 12, #005Aff
Kent, 8, #005Aff
Ronnie, 8, #005Aff
Micheal, 8, #005Aff
Jon, 8, #005Aff
Tim, 8, #005Aff
Barry, 8, #005Aff
Hector, 7, #005Aff
Fernando, 8, #005Aff
Bryan, 9, #005Aff
Craig, 9, #005Aff
Mitchell, 8, #005Aff
Randall, 8, #005Aff
Kurt, 8, #005Aff
Brent, 8, #005Aff
Colin, 8, #005Aff
Randy, 9, #005Aff
Ricky, 8, #005Aff
Lance, 8, #005Aff
Marc, 8, #005Aff
