name,num,color
Frank, 9, #005Aff
Edward, 10, #005Aff
Walter, 9, #005Aff
Howard, 9, #005Aff
Clarence, 9, #005Aff
Fred, 8, #005Aff
Earl, 9, #005Aff
Ralph, 9, #005Aff
Russell, 9, #005Aff
Harold, 10, #005Aff
Roy, 10, #005Aff
Raymond, 9, #005Aff
Albert, 8, #005Aff
Carl, 10, #005Aff
Henry, 8, #005Aff
Eugene, 9, #005Aff
Donald, 13, #005Aff
Samuel, 9, #005Aff
Arthur, 8, #005Aff
Cecil, 8, #005Aff
Jack, 10, #005Aff
Richard, 15, #005Aff
Ernest, 8, #005Aff
Herbert, 8, #005Aff
Ray, 8, #005Aff
Melvin, 8, #005Aff
Clifford, 8, #005Aff
Kenneth, 12, #005Aff
Leonard, 8, #005Aff
Chester, 8, #005Aff
Lawrence, 8, #005Aff
Lester, 8, #005Aff
Norman, 8, #005Aff
Homer, 8, #005Aff
Louis, 8, #005Aff
Luther, 7, #005Aff
Hubert, 7, #005Aff
Lewis, 8, #005Aff
Theodore, 8, #005Aff
Arnold, 8, #005Aff
Claude, 7, #005Aff
Clyde, 8, #005Aff
Elmer, 8, #005Aff
Floyd, 8, #005Aff
Herman, 8, #005Aff
Alfred, 8, #005Aff
Curtis, 8, #005Aff
Daniel, 10, #005Aff
Edgar, 7, #005Aff
Everett, 8, #005Aff
Kermit, 7, #005Aff
Sam, 7, #005Aff
Wayne, 8, #005Aff
Wilbur, 7, #005Aff
Edwin, 8, #005Aff
Frederick, 8, #005Aff
Gilbert, 7, #005Aff
Glen, 8, #005Aff
Leroy, 7, #005Aff
Virgil, 8, #005Aff
Boyd, 7, #005Aff
Gerald, 8, #005Aff
Glenn, 8, #005Aff
Ira, 7, #005Aff
Lloyd, 8, #005Aff
Oliver, 7, #005Aff
Oscar, 7, #005Aff
Philip, 8, #005Aff
Stanley, 8, #005Aff
Aaron, 8, #005Aff
Calvin, 8, #005Aff
Earnest, 7, #005Aff
Guy, 7, #005Aff
Marvin, 8, #005Aff
Thurman, 7, #005Aff
Wilbert, 7, #005Aff
Willard, 8, #005Aff
Willis, 7, #005Aff
Bernard, 8, #005Aff
Andrew, 9, #005Aff
Delbert, 8, #005Aff
Basil, 7, #005Aff
