name,num,color
Brayden, 7, #025Afd
Londyn, 7, #ff5A00
Cayden, 7, #0e5Af1
Jackson, 8, #005Aff
Noah, 8, #015Afe
Kaden, 7, #025Afd
Kaiden, 7, #0b5Af4
Maddox, 7, #0a5Af5
Sawyer, 7, #285Ad7
Anderson, 7, #075Af8
Caden, 7, #025Afd
Griffin, 7, #015Afe
Ellis, 7, #0d5Af2
Cooper, 7, #025Afd
Elliott, 7, #135Aec
Asher, 7, #035Afc
Bennett, 7, #055Afa
Jace, 7, #015Afe
Ezra, 7, #035Afc
Easton, 7, #015Afe
Davis, 7, #015Afe
Wyatt, 7, #005Aff
Royce, 7, #015Afe
Hudson, 7, #015Afe
Sam, 8, #005Aff
Tom, 7, #005Aff
Howard, 8, #005Aff
Earnest, 8, #005Aff
Herbert, 8, #005Aff
Lewis, 8, #005Aff
Luther, 8, #005Aff
Jim, 7, #005Aff
Louis, 8, #005Aff
Harry, 8, #005Aff
Horace, 8, #005Aff
Oscar, 8, #005Aff
Ben, 7, #005Aff
Claude, 7, #005Aff
Hubert, 7, #005Aff
Rufus, 8, #005Aff
Roosevelt, 7, #005Aff
Raymond, 9, #005Aff
Floyd, 7, #005Aff
Homer, 7, #005Aff
Leon, 8, #005Aff
Leonard, 8, #005Aff
Herman, 8, #005Aff
Lester, 7, #005Aff
Milton, 8, #005Aff
Nathaniel, 8, #005Aff
Earl, 8, #005Aff
Alfred, 8, #005Aff
Edgar, 8, #005Aff
Moses, 7, #005Aff
Theodore, 7, #005Aff
Bill, 7, #005Aff
Isaac, 8, #005Aff
Mack, 7, #005Aff
Norman, 8, #005Aff
Alvin, 8, #005Aff
Lawrence, 8, #005Aff
Nathan, 8, #005Aff
Cleveland, 7, #005Aff
Julius, 7, #005Aff
Emmett, 7, #005Aff
Glenn, 8, #005Aff
Sylvester, 7, #005Aff
Bob, 7, #005Aff
Clayton, 8, #005Aff
Wesley, 8, #005Aff
Willis, 7, #005Aff
Amos, 7, #005Aff
Dan, 7, #005Aff
Elbert, 7, #005Aff
Elijah, 8, #005Aff
Gordon, 7, #005Aff
Aaron, 8, #005Aff
Preston, 8, #005Aff
Wallace, 7, #005Aff
Emanuel, 7, #005Aff
Guy, 7, #005Aff
Harvey, 8, #005Aff
Jake, 7, #005Aff
Owen, 7, #005Aff
Solomon, 7, #005Aff
Ulysses, 7, #005Aff
Warren, 8, #005Aff
Alton, 7, #005Aff
Carlton, 7, #005Aff
Clinton, 8, #005Aff
Douglas, 8, #005Aff
Hugh, 8, #005Aff
Grover, 7, #005Aff
Jeff, 7, #005Aff
Junior, 7, #005Aff
Lloyd, 7, #005Aff
Morris, 7, #005Aff
Oliver, 8, #005Aff
Philip, 8, #005Aff
Harrison, 7, #005Aff
Jay, 7, #005Aff
King, 7, #005Aff
Peter, 8, #005Aff
Russell, 8, #005Aff
Wilbur, 7, #005Aff
Wiley, 7, #005Aff
Bernard, 7, #005Aff
Franklin, 8, #005Aff
Glen, 7, #005Aff
Isaiah, 8, #005Aff
Jasper, 7, #005Aff
Nelson, 7, #005Aff
Phillip, 8, #005Aff
Ruben, 7, #005Aff
Wilson, 7, #005Aff
Abraham, 7, #005Aff
Clifton, 7, #005Aff
Jerome, 8, #005Aff
Lamar, 7, #005Aff
Wade, 7, #005Aff
Dewey, 7, #005Aff
Felix, 7, #005Aff
Felton, 7, #005Aff
Frederick, 8, #005Aff
Hoyt, 7, #005Aff
Rudolph, 7, #005Aff
Troy, 8, #005Aff
Virgil, 7, #005Aff
Alonzo, 7, #005Aff
Cornelius, 7, #005Aff
Luke, 8, #005Aff
Manuel, 7, #005Aff
Martin, 7, #005Aff
Max, 7, #005Aff
Neal, 7, #005Aff
Woodrow, 7, #005Aff
Edwin, 8, #005Aff
Joel, 8, #005Aff
Randolph, 7, #005Aff
Byron, 7, #005Aff
Jefferson, 7, #005Aff
Ross, 7, #005Aff
Simon, 7, #005Aff
Benny, 7, #005Aff
Malcolm, 7, #005Aff
Scott, 8, #005Aff
Silas, 7, #005Aff
Stanley, 8, #005Aff
Ted, 7, #005Aff
Roland, 7, #005Aff
Arnold, 7, #005Aff
Bruce, 8, #005Aff
Miles, 7, #005Aff
Everett, 7, #005Aff
Don, 7, #005Aff
Doyle, 7, #005Aff
Eli, 7, #005Aff
Levi, 8, #005Aff
Mathew, 7, #005Aff
Forrest, 7, #005Aff
Brady, 7, #005Aff
Grant, 7, #005Aff
Lorenzo, 7, #005Aff
Malachi, 7, #005Aff
