name,num,color
Frederick, 8, #005Aff
Henry, 9, #005Aff
Leonard, 8, #005Aff
Alfred, 8, #005Aff
Theodore, 8, #005Aff
Edgar, 7, #005Aff
Edwin, 8, #005Aff
Leroy, 8, #005Aff
Ralph, 8, #005Aff
Russell, 8, #005Aff
Benjamin, 10, #005Aff
Melvin, 9, #005Aff
Everett, 7, #005Aff
Milton, 8, #005Aff
Eugene, 9, #005Aff
Carl, 9, #005Aff
Philip, 9, #005Aff
Daniel, 13, #005Aff
Fred, 8, #005Aff
Kenneth, 12, #005Aff
Nathaniel, 8, #005Aff
Stanley, 8, #005Aff
Donald, 12, #005Aff
Harold, 8, #005Aff
Herman, 7, #005Aff
Lewis, 8, #005Aff
Alvin, 8, #005Aff
Andrew, 11, #005Aff
Franklin, 8, #005Aff
Harvey, 7, #005Aff
Jack, 8, #005Aff
Jerome, 8, #005Aff
Roy, 8, #005Aff
Vincent, 9, #005Aff
Norman, 8, #005Aff
Maurice, 9, #005Aff
Clifton, 8, #005Aff
Leon, 8, #005Aff
Martin, 8, #005Aff
Morris, 7, #005Aff
Warren, 8, #005Aff
Clyde, 7, #005Aff
Leo, 8, #005Aff
Lester, 7, #005Aff
Byron, 7, #005Aff
Hugh, 7, #005Aff
Oliver, 8, #005Aff
Oscar, 7, #005Aff
Peter, 10, #005Aff
Stephen, 12, #005Aff
Gilbert, 7, #005Aff
Wallace, 7, #005Aff
Nicholas, 9, #005Aff
Roland, 8, #005Aff
Julius, 7, #005Aff
Alexander, 10, #005Aff
Rudolph, 7, #005Aff
Curtis, 8, #005Aff
Lloyd, 8, #005Aff
Vernon, 8, #005Aff
Arnold, 7, #005Aff
Claude, 7, #005Aff
Reginald, 9, #005Aff
Allen, 8, #005Aff
Carlton, 8, #005Aff
Mark, 12, #005Aff
Roger, 8, #005Aff
Nelson, 7, #005Aff
Gordon, 7, #005Aff
Douglas, 9, #005Aff
Jesse, 8, #005Aff
Clifford, 7, #005Aff
Julian, 8, #005Aff
Victor, 8, #005Aff
Marshall, 7, #005Aff
Marvin, 8, #005Aff
Nathan, 8, #005Aff
Stuart, 7, #005Aff
Joe, 7, #005Aff
Randolph, 7, #005Aff
Jerry, 8, #005Aff
Wayne, 9, #005Aff
Calvin, 8, #005Aff
Floyd, 7, #005Aff
Gerald, 9, #005Aff
Preston, 7, #005Aff
Phillip, 8, #005Aff
Guy, 7, #005Aff
Ray, 7, #005Aff
Tony, 8, #005Aff
Bruce, 9, #005Aff
Alan, 8, #005Aff
Austin, 7, #005Aff
Matthew, 11, #005Aff
Wesley, 8, #005Aff
Allan, 7, #005Aff
Jacob, 8, #005Aff
Larry, 10, #005Aff
Billy, 7, #005Aff
Glenn, 8, #005Aff
Eddie, 7, #005Aff
Karl, 7, #005Aff
Ronald, 12, #005Aff
Gene, 7, #005Aff
Don, 7, #005Aff
Jimmy, 7, #005Aff
Wendell, 7, #005Aff
Aaron, 9, #005Aff
Gary, 10, #005Aff
Johnny, 8, #005Aff
Lorenzo, 7, #005Aff
Bobby, 7, #005Aff
Dennis, 9, #005Aff
Owen, 7, #005Aff
Steve, 8, #005Aff
Timothy, 11, #005Aff
Rodney, 8, #005Aff
Jay, 8, #005Aff
Ronnie, 8, #005Aff
Joel, 8, #005Aff
Malcolm, 7, #005Aff
Jon, 8, #005Aff
Barry, 8, #005Aff
Tyrone, 9, #005Aff
Eric, 11, #005Aff
Christopher, 15, #005Aff
Mike, 7, #005Aff
Steven, 12, #005Aff
Geoffrey, 7, #005Aff
Dean, 7, #005Aff
Alex, 7, #005Aff
Jeffrey, 11, #005Aff
Danny, 7, #005Aff
Neil, 7, #005Aff
Craig, 8, #005Aff
Isaac, 8, #005Aff
Alonzo, 7, #005Aff
Carlos, 8, #005Aff
Jeffery, 8, #005Aff
Keith, 9, #005Aff
Darrell, 8, #005Aff
Marc, 8, #005Aff
Scott, 9, #005Aff
Dwight, 7, #005Aff
Andre, 9, #005Aff
Mitchell, 7, #005Aff
Randall, 7, #005Aff
Roderick, 7, #005Aff
Ricardo, 8, #005Aff
Bryan, 8, #005Aff
Kirk, 7, #005Aff
Lamont, 7, #005Aff
Miles, 7, #005Aff
Micheal, 8, #005Aff
Darryl, 8, #005Aff
Terrence, 8, #005Aff
Ricky, 8, #005Aff
Duane, 7, #005Aff
Bradley, 7, #005Aff
Ivan, 7, #005Aff
Antonio, 9, #005Aff
Ian, 8, #005Aff
Joshua, 9, #005Aff
Randy, 7, #005Aff
Isaiah, 8, #005Aff
Juan, 8, #005Aff
Terrance, 7, #005Aff
Zachary, 8, #005Aff
Derrick, 8, #005Aff
Darnell, 8, #005Aff
Derek, 8, #005Aff
Sean, 9, #005Aff
Todd, 8, #005Aff
Donnell, 7, #005Aff
Evan, 8, #005Aff
Luis, 7, #005Aff
Marcus, 9, #005Aff
Adam, 8, #005Aff
Jeremiah, 8, #005Aff
Mario, 7, #005Aff
Elijah, 8, #005Aff
Jose, 8, #005Aff
Kelvin, 8, #005Aff
Brett, 7, #005Aff
Kyle, 8, #005Aff
Demetrius, 7, #005Aff
Jason, 9, #005Aff
Dwayne, 8, #005Aff
Colin, 7, #005Aff
Darren, 7, #005Aff
Antoine, 8, #005Aff
Erik, 8, #005Aff
Troy, 8, #005Aff
Damon, 7, #005Aff
Dominic, 7, #005Aff
Brandon, 9, #005Aff
Gabriel, 8, #005Aff
Justin, 9, #005Aff
Darius, 7, #005Aff
Mason, 7, #005Aff
Brendan, 7, #005Aff
Emmanuel, 7, #005Aff
Travis, 7, #005Aff
Jeremy, 8, #005Aff
Xavier, 7, #005Aff
Ethan, 8, #005Aff
Omar, 7, #005Aff
Corey, 7, #005Aff
Jared, 7, #005Aff
Max, 7, #005Aff
Luke, 7, #005Aff
Noah, 8, #005Aff
Jamal, 8, #005Aff
Jermaine, 7, #005Aff
Malik, 8, #005Aff
Sebastian, 7, #005Aff
Delonte, 7, #005Aff
Donte, 7, #005Aff
Nicolas, 7, #005Aff
Lucas, 7, #005Aff
Deandre, 7, #005Aff
Davon, 7, #005Aff
Maxwell, 7, #005Aff
Caleb, 7, #005Aff
Jackson, 7, #005Aff
Connor, 7, #005Aff
Liam, 7, #005Aff
Aidan, 7, #005Aff
Jayden, 7, #005Aff
Aiden, 7, #005Aff
