name,num,color
Alvin, 9, #005Aff
Leroy, 9, #005Aff
Arthur, 10, #005Aff
Tommy, 9, #005Aff
Marlene, 7, #ff5A00
Darlene, 8, #ff5A00
Kay, 7, #ff5A00
Leo, 8, #005Aff
Sheila, 8, #ff5A00
Carroll, 7, #0f5Af0
Lynn, 8, #985A67
Sharon, 10, #ff5A00
Glenda, 8, #ff5A00
Gail, 8, #ff5A00
Faith, 8, #ff5A00
Sherry, 8, #ff5A00
Jack, 9, #005Aff
Lynette, 7, #ff5A00
Mariah, 7, #ff5A00
Karen, 11, #ff5A00
Dale, 8, #215Ade
Shelby, 8, #b45A4b
Terry, 10, #2c5Ad3
Jan, 7, #eb5A14
Pamela, 10, #ff5A00
Deanna, 8, #ff5A00
Dianne, 8, #ff5A00
Brenda, 11, #ff5A00
Trudy, 7, #ff5A00
Gerald, 10, #005Aff
Marsha, 7, #ff5A00
Lynda, 7, #ff5A00
Cheryl, 9, #ff5A00
Ginger, 7, #ff5A00
Kathy, 8, #ff5A00
Gene, 8, #035Afc
Penny, 8, #ff5A00
Toni, 8, #ff5A00
Carla, 8, #ff5A00
Dianna, 7, #ff5A00
Paulette, 7, #ff5A00
Melinda, 8, #ff5A00
Vickie, 8, #ff5A00
Dawn, 8, #ff5A00
Jill, 8, #ff5A00
Lana, 7, #ff5A00
Robin, 8, #e15A1e
Cathy, 8, #ff5A00
Sandy, 7, #e05A1f
Dana, 8, #e65A19
Vicki, 8, #ff5A00
Sonya, 7, #ff5A00
Ronnie, 9, #015Afe
Sheryl, 7, #ff5A00
Becky, 7, #ff5A00
Jessica, 11, #ff5A00
Meredith, 7, #ff5A00
Shelia, 8, #ff5A00
Cindy, 8, #ff5A00
Darnell, 7, #385Ac7
Richard, 14, #005Aff
Jennifer, 12, #ff5A00
Lisa, 11, #ff5A00
Michael, 24, #015Afe
Cassandra, 8, #ff5A00
Erin, 8, #f75A08
Michele, 8, #ff5A00
Michelle, 10, #ff5A00
Toby, 7, #045Afb
Cherie, 7, #ff5A00
Dean, 7, #035Afc
Melody, 7, #ff5A00
Rhonda, 9, #ff5A00
Debra, 10, #ff5A00
Kerry, 8, #275Ad8
Candace, 8, #ff5A00
Tanya, 8, #ff5A00
Christy, 8, #ff5A00
Holly, 8, #ff5A00
Jamie, 9, #b85A47
Debbie, 8, #ff5A00
Wendy, 8, #ff5A00
Lauren, 9, #ff5A00
Jody, 8, #465Ab9
