name,num,color
Arianna, 8, #ff5A00
Brittney, 8, #ff5A00
Alexia, 8, #ff5A00
Cassidy, 7, #fe5A01
Justin, 13, #015Afe
Kassandra, 8, #ff5A00
Kylie, 8, #ff5A00
Matthew, 18, #005Aff
Ashlee, 7, #ff5A00
Corey, 8, #055Afa
Taylor, 11, #bc5A43
Jade, 8, #fb5A04
Kelsey, 8, #fd5A02
Jazmin, 8, #ff5A00
Mark, 13, #005Aff
Kayla, 9, #ff5A00
Ariel, 8, #cc5A33
Caitlin, 8, #ff5A00
Andrew, 16, #005Aff
Savannah, 9, #ff5A00
Gabriel, 13, #005Aff
Fernanda, 7, #ff5A00
Anthony, 17, #005Aff
Benjamin, 12, #005Aff
Jasmin, 8, #ff5A00
Katelyn, 8, #ff5A00
Brandon, 14, #005Aff
Cameron, 9, #145Aeb
Chloe, 9, #ff5A00
Joseph, 18, #005Aff
Paola, 7, #ff5A00
Kaitlin, 7, #ff5A00
Ciara, 7, #ff5A00
Gabriella, 8, #ff5A00
Savanna, 7, #ff5A00
Ashlyn, 7, #ff5A00
Hailey, 9, #ff5A00
Joshua, 17, #005Aff
Micah, 8, #0a5Af5
Kaylee, 8, #ff5A00
Eliana, 7, #ff5A00
Ashton, 8, #205Adf
Madison, 10, #ff5A00
Bailey, 8, #d95A26
Kaitlyn, 8, #ff5A00
Mckenna, 7, #ff5A00
Alex, 10, #065Af9
Scarlett, 8, #ff5A00
Caitlyn, 7, #ff5A00
Madelyn, 8, #ff5A00
Tyler, 13, #065Af9
Kylee, 8, #ff5A00
Eden, 7, #c85A37
Logan, 10, #0d5Af2
Jazmine, 8, #ff5A00
Lizbeth, 7, #ff5A00
Tristan, 8, #045Afb
Kiara, 7, #ff5A00
Mckenzie, 7, #ff5A00
Genesis, 8, #ff5A00
Riley, 9, #8f5A70
Dakota, 8, #5d5Aa2
Makayla, 8, #ff5A00
Alexander, 13, #005Aff
Anahi, 7, #ff5A00
Brielle, 7, #ff5A00
Eric, 12, #005Aff
Jordyn, 8, #f65A09
Mikayla, 8, #ff5A00
Skylar, 8, #ab5A54
Itzel, 7, #ff5A00
Alondra, 8, #ff5A00
Zoe, 8, #ff5A00
Isabella, 11, #ff5A00
Ellie, 8, #ff5A00
Harley, 7, #8d5A72
Sienna, 7, #ff5A00
Dylan, 11, #095Af6
Skyler, 8, #405Abf
Brooklyn, 8, #ff5A00
Drew, 7, #145Aeb
Rylee, 8, #f65A09
Addison, 8, #ee5A11
Austin, 11, #015Afe
Avery, 8, #b95A46
Payton, 8, #bf5A40
Giselle, 8, #ff5A00
