name,num,color
Jimmie, 8, #075Af8
Carole, 7, #ff5A00
Dana, 8, #e75A18
Jacquelyn, 7, #ff5A00
Lynn, 8, #b35A4c
Joanne, 7, #ff5A00
Penny, 7, #ff5A00
Marlene, 7, #ff5A00
Melissa, 10, #ff5A00
Tina, 8, #ff5A00
Charles, 19, #015Afe
Ira, 7, #015Afe
Patty, 7, #ff5A00
Billy, 10, #015Afe
Eddie, 8, #035Afc
Patti, 7, #ff5A00
Sandra, 11, #ff5A00
Donnie, 7, #035Afc
Amber, 9, #ff5A00
Bobby, 9, #045Afb
Arthur, 9, #005Aff
Floyd, 8, #005Aff
Terry, 10, #2a5Ad5
Alicia, 8, #ff5A00
Carroll, 7, #255Ada
Maurice, 8, #015Afe
Donald, 15, #005Aff
Jesse, 9, #055Afa
Louis, 8, #005Aff
Pamela, 10, #ff5A00
Paul, 13, #005Aff
Thomas, 16, #005Aff
Richard, 17, #005Aff
Sherry, 8, #ff5A00
Sharon, 11, #ff5A00
Carla, 8, #ff5A00
Renee, 8, #ff5A00
Sheila, 8, #ff5A00
Ladonna, 7, #ff5A00
Sondra, 7, #ff5A00
Joseph, 16, #005Aff
Sonya, 7, #ff5A00
Karen, 11, #ff5A00
Becky, 8, #ff5A00
Jeannie, 7, #ff5A00
Jan, 7, #e15A1e
Deborah, 11, #ff5A00
Dianne, 7, #ff5A00
Kathy, 9, #ff5A00
Marsha, 8, #ff5A00
Rochelle, 7, #ff5A00
Lynda, 7, #ff5A00
Rhonda, 8, #ff5A00
Don, 8, #005Aff
Ginger, 7, #ff5A00
Lonnie, 8, #005Aff
Vicki, 8, #ff5A00
Shelby, 8, #e65A19
Lynne, 7, #ff5A00
Darla, 7, #ff5A00
Penelope, 7, #ff5A00
Deanna, 8, #ff5A00
Sandy, 7, #fb5A04
Denise, 8, #ff5A00
Dianna, 7, #ff5A00
Jill, 8, #ff5A00
Brenda, 10, #ff5A00
Sidney, 7, #405Abf
Andrea, 9, #ff5A00
Marla, 7, #ff5A00
Ronald, 12, #005Aff
Cathy, 8, #ff5A00
Cheryl, 9, #ff5A00
Gale, 7, #6f5A90
Lana, 7, #ff5A00
Melinda, 8, #ff5A00
Gerald, 9, #005Aff
Ronda, 7, #ff5A00
Tamara, 8, #ff5A00
Vickie, 8, #ff5A00
Cindy, 8, #ff5A00
Shelia, 7, #ff5A00
Sydney, 8, #fe5A01
Jennifer, 13, #ff5A00
Lisa, 11, #ff5A00
